1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
27,'Minnesota',          6783 ,'State Highway Agency','167','Wilkin County','2620','','',1952,730,'Concrete','Slab',3,81.4,'Deerhorn Creek          ','MNTH 9            ','Fair',67,2802.9
27,'Minnesota',         R0018 ,'State Park, Forest, or Reservation Agency','135','Roseau County','61330','','',1931,10,'Steel','Truss - Thru',1,49.9,'HANSEN CREEK            ','STATE 230         ','Poor',88,1488.9
27,'Minnesota',         L6617 ,'County Highway Agency','087','Mahnomen County','4690','','',1926,35,'Steel','Truss - Thru',1,43.6,'SAND HILL RIVER         ','CR 107            ','Poor',93,787.4
27,'Minnesota',         L8343 ,'Railroad','027','Clay County','27764','','',1953,34,'Wood or Timber','Stringer/Multi-beam or Girder',13,205.1,'BNSF RR                 ','TWP 289           ','Poor',66,5045.6
27,'Minnesota',         89781 ,'Town or Township Highway Agency','107','Norman County','0','','',1950,23,'Steel','Stringer/Multi-beam or Girder',3,68.9,'MARSH CREEK             ','CR 354            ','Poor',69,1514.5
27,'Minnesota',          7040 ,'County Highway Agency','113','Pennington County','0','','',1951,240,'Steel Continuous','Stringer/Multi-beam or Girder',4,130.9,'RED LAKE RIVER          ','HIGHWAY           ','Poor',68,3779.4
27,'Minnesota',          2142 ,'County Highway Agency','167','Wilkin County','0','','',1916,24,'Steel','Truss - Thru',1,40,'DEERHORN CREEK          ','HIGHWAY           ','Poor',103,709.1
27,'Minnesota',         L7381 ,'County Highway Agency','167','Wilkin County','46528','','',1917,7,'Steel','Stringer/Multi-beam or Girder',1,26.9,'CO DITCH # 23           ','TWP 184           ','Poor',102,511.9
27,'Minnesota',         L9025 ,'County Highway Agency','135','Roseau County','53728','','',1967,22,'Wood or Timber','Stringer/Multi-beam or Girder',2,35.1,'ROSEAU RIVER            ','TWP 229           ','Poor',52,852.3
27,'Minnesota',          4908 ,'County Highway Agency','027','Clay County','0','','',1929,570,'Steel','Stringer/Multi-beam or Girder',1,30.2,'STINER CREEK            ','CSAH 34           ','Poor',90,970.5
27,'Minnesota',         89733 ,'County Highway Agency','107','Norman County','21320','','',1930,175,'Concrete','Culvert',2,27.9,'MOCCASIN CREEK          ','CSAH 36           ','Poor',89,896.6
27,'Minnesota',         L6711 ,'Town or Township Highway Agency','107','Norman County','22022','','',1953,18,'Wood or Timber','Stringer/Multi-beam or Girder',1,32.2,'MARSH CREEK             ','TWP 14            ','Poor',66,696.2
27,'Minnesota',         L9298 ,'Town or Township Highway Agency','089','Marshall County','19736','','',1970,8,'Steel','Stringer/Multi-beam or Girder',1,36.1,'CO DITCH # 20           ','TWP 405           ','Poor',49,876.2
27,'Minnesota',         89734 ,'County Highway Agency','107','Norman County','0','','',1937,45,'Steel','Truss - Thru',1,75.1,'WILD RICE RIVER         ','CR 173            ','Poor',82,1183.2
27,'Minnesota',         90911 ,'County Highway Agency','027','Clay County','3592','','',1945,20,'Wood or Timber','Stringer/Multi-beam or Girder',1,24.6,'DITCH                   ','CR 56             ','Fair',74,597.4
27,'Minnesota',         90910 ,'County Highway Agency','027','Clay County','3592','','',1953,20,'Steel','Stringer/Multi-beam or Girder',1,29.9,'DITCH # 34              ','CR 56             ','Poor',66,832.6
27,'Minnesota',         L8815 ,'County Highway Agency','135','Roseau County','10414','','',1965,4,'Wood or Timber','Stringer/Multi-beam or Girder',3,65.9,'W BR WARROAD RIVER      ','CR 275            ','Poor',54,1406.3
27,'Minnesota',         93951 ,'County Highway Agency','135','Roseau County','10414','','',1987,30,'Steel','Stringer/Multi-beam or Girder',1,40,'W BR WARROAD RIVER      ','CR 134            ','Good',32,840.4
27,'Minnesota',          3789 ,'County Highway Agency','027','Clay County','3592','','',1922,1085,'Concrete','Slab',2,44,'STREAM                  ','CSAH 52           ','Fair',97,1355.8
27,'Minnesota',         L4306 ,'Town or Township Highway Agency','089','Marshall County','19736','','',1917,12,'Steel','Stringer/Multi-beam or Girder',1,23,'CO DITCH # 32           ','TWP 268           ','Poor',102,414.4
27,'Minnesota',          6815 ,'State Highway Agency','113','Pennington County','24488','','',1952,475,'Concrete','Slab',1,23,'JUD DITCH # 13          ','TH 1              ','Fair',67,791.1
27,'Minnesota',         90023 ,'County Highway Agency','167','Wilkin County','0','','',1958,245,'Steel','Culvert',3,42.7,'STREAM                  ','CR 30             ','Poor',61,1189.4
27,'Minnesota',          7470 ,'County Highway Agency','089','Marshall County','66514','','',1957,79,'Wood or Timber','Stringer/Multi-beam or Girder',2,51.8,'MUD RIVER               ','CSAH 53           ','Poor',62,1326.5
27,'Minnesota',         92713 ,'County Highway Agency','167','Wilkin County','46528','','',1969,20,'Steel','Stringer/Multi-beam or Girder',1,30.8,'WHISKEY CREEK           ','CR 170            ','Poor',50,738.6
27,'Minnesota',          3788 ,'County Highway Agency','027','Clay County','3592','','',1922,1085,'Concrete','Slab',2,44,'DITCH                   ','CSAH 52           ','Fair',97,1341.4
27,'Minnesota',         L8325 ,'Town or Township Highway Agency','027','Clay County','18710','','',1940,22,'Steel','Stringer/Multi-beam or Girder',1,30.5,'HAY CREEK               ','TWP 70            ','Fair',79,570.6
27,'Minnesota',          4311 ,'County Highway Agency','167','Wilkin County','15274','','',1924,1,'Steel','Truss - Thru',1,61,'S BR BUFFALO RIVER      ','TWP 275           ','Poor',95,1081.1
27,'Minnesota',         90866 ,'County Highway Agency','027','Clay County','0','','',1967,2250,'Wood or Timber','Stringer/Multi-beam or Girder',1,24.6,'HAY CREEK               ','CR 10             ','Poor',52,783.1
27,'Minnesota',          6449 ,'State Highway Agency','119','Polk County','3142','','',1947,1895,'Concrete','Girder and Floorbeam System',1,43,'POPLAR RIVER            ','US 59             ','Fair',72,1381.9
27,'Minnesota',          2716 ,'Town or Township Highway Agency','089','Marshall County','66514','','',1917,4,'Steel','Truss - Thru',1,46.3,'MUD RIVER               ','TWP 407           ','Poor',102,834.7
27,'Minnesota',          4884 ,'County Highway Agency','167','Wilkin County','0','','',1929,40,'Steel','Truss - Thru',1,64,'S BR BUFFALO RIVER      ','CSAH 32           ','Poor',90,1154.4
27,'Minnesota',          4275 ,'County Highway Agency','167','Wilkin County','0','','',1924,16,'Steel','Stringer/Multi-beam or Girder',1,33.1,'STREAM                  ','HIGHWAY           ','Poor',95,587.1
27,'Minnesota',          6910 ,'State Highway Agency','113','Pennington County','24488','','',1954,660,'Concrete','Slab',1,26.9,'JUD DITCH # 13          ','TH 219            ','Fair',65,926.8
27,'Minnesota',          1753 ,'County Highway Agency','125','Red Lake County','0','','',1915,40,'Steel','Stringer/Multi-beam or Girder',1,32.2,'HILL RIVER              ','HIGHWAY           ','Poor',104,580.2
27,'Minnesota',          4916 ,'Town or Township Highway Agency','027','Clay County','26504','','',1929,60,'Steel','Stringer/Multi-beam or Girder',2,61,'S BR WILD RICE RIVER    ','TWP 54            ','Poor',90,1161.2
27,'Minnesota',          9348 ,'State Highway Agency','089','Marshall County','17972','','',1958,530,'Prestressed Concrete','Channel Beam',3,75.1,'MUD RIVER               ','TH 89             ','Fair',61,2612.8
27,'Minnesota',          6622 ,'State Highway Agency','107','Norman County','0','','',1924,680,'Steel','Stringer/Multi-beam or Girder',1,109.3,'MASHAUG CREEK           ','MNTH 200          ','Poor',95,3225.9
27,'Minnesota',         89775 ,'County Highway Agency','107','Norman County','70276','','',1913,75,'Steel','Truss - Thru',1,61,'MASHAUG CREEK           ','CR 160            ','Poor',106,1301.4
27,'Minnesota',          4552 ,'Town or Township Highway Agency','119','Polk County','23066','','',1926,8,'Steel','Truss - Thru',1,45.9,'SAND HILL RIVER         ','CR 543            ','Poor',93,919.2
27,'Minnesota',         L0289 ,'Town or Township Highway Agency','113','Pennington County','0','','',1930,2,'Steel','Stringer/Multi-beam or Girder',1,25.6,'JUD DITCH # 18          ','CR 103            ','Good',89,461.8
27,'Minnesota',         84502 ,'County Highway Agency','167','Wilkin County','32786','','',1960,120,'Wood or Timber','Slab',4,104,'WHISKEY CREEK           ','CSAH 24           ','Fair',59,3309.8
27,'Minnesota',          5186 ,'State Highway Agency','167','Wilkin County','32786','','',1932,1150,'Steel','Stringer/Multi-beam or Girder',1,42.3,'WHISKEY CREEK           ','US 75             ','Fair',87,1430.2
27,'Minnesota',          9019 ,'State Highway Agency','107','Norman County','70276','','',1956,1400,'Steel','Stringer/Multi-beam or Girder',2,125.7,'WILD RICE RIVER         ','TH 32             ','Fair',63,4163.8
27,'Minnesota',          6911 ,'State Highway Agency','089','Marshall County','44692','','',1954,660,'Steel','Stringer/Multi-beam or Girder',1,39,'JUD DITCH # 20          ','TH 219            ','Fair',65,1344.9
27,'Minnesota',         L8828 ,'County Highway Agency','135','Roseau County','0','','',1966,4,'Wood or Timber','Stringer/Multi-beam or Girder',1,24.9,'S FK ROSEAU RIVER       ','CR 327            ','Fair',53,531.7
27,'Minnesota',          4236 ,'County Highway Agency','027','Clay County','1054','','',1924,480,'Steel','Truss - Thru',1,71.9,'S BR BUFFALO RIVER      ','CR 2              ','Poor',95,1862.3
27,'Minnesota',          5819 ,'State Highway Agency','125','Red Lake County','52000','','',1940,1950,'Concrete','Culvert',3,51.5,'LOST RIVER              ','US 59             ','Poor',79,1808.2
27,'Minnesota',          4395 ,'County Highway Agency','125','Red Lake County','0','','',1935,15,'Steel','Truss - Thru',1,76.1,'LOST RIVER              ','CNTY 119          ','Poor',84,1373.5
27,'Minnesota',         93731 ,'County Highway Agency','113','Pennington County','33740','','',1985,5,'Steel','Stringer/Multi-beam or Girder',1,49.9,'CO DITCH #39            ','CR 89 (FARM ENT)  ','Poor',34,1521.6
27,'Minnesota',         14003 ,'State Highway Agency','027','Clay County','43882','','',1964,5656,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,93.2,'BUFFALO RIVER           ','US 10 EB          ','Fair',55,3851.8
27,'Minnesota',         90905 ,'County Highway Agency','027','Clay County','1054','','',1951,35,'Steel','Stringer/Multi-beam or Girder',1,29.9,'WHISKY CREEK            ','CR 15             ','Poor',68,783.6
27,'Minnesota',         84501 ,'County Highway Agency','167','Wilkin County','38924','','',1960,145,'Wood or Timber','Slab',3,78.7,'WHISKEY CREEK           ','CSAH 1            ','Poor',59,2531.7
27,'Minnesota',          5208 ,'County Highway Agency','027','Clay County','0','','',1932,50,'Steel','Stringer/Multi-beam or Girder',1,74.1,'S BR WILD RICE RIVER    ','CSAH 27           ','Poor',87,1629.9
27,'Minnesota',          9245 ,'State Highway Agency','089','Marshall County','37340','','',1957,530,'Prestressed Concrete','Channel Beam',3,80.7,'MOOSE RIVER             ','TH 89             ','Fair',62,2806.8
27,'Minnesota',         L7618 ,'Town or Township Highway Agency','119','Polk County','23066','','',1925,34,'Steel','Truss - Thru',1,46.6,'SAND HILL RIVER         ','TWP 515           ','Poor',94,733.7
27,'Minnesota',         90907 ,'County Highway Agency','027','Clay County','1054','','',1956,30,'Wood or Timber','Stringer/Multi-beam or Girder',2,63.6,'S BR BUFFALO RIVER      ','CR 57             ','Poor',63,1649.7
27,'Minnesota',          2911 ,'County Highway Agency','027','Clay County','26504','','',1918,90,'Steel','Truss - Thru',1,50.9,'S BR WILD RICE RIVER    ','CR 40             ','Poor',101,917.6
27,'Minnesota',          6830 ,'State Highway Agency','125','Red Lake County','52000','','',1954,380,'Concrete','Slab',3,80.7,'POPLAR RIVER            ','TH 92             ','Fair',65,2780.3
27,'Minnesota',          1065 ,'County Highway Agency','125','Red Lake County','0','','',1914,70,'Steel','Truss - Thru',1,45.9,'POPLAR RIVER            ','HIGHWAY           ','Poor',105,708.3
27,'Minnesota',         L8238 ,'Town or Township Highway Agency','027','Clay County','26504','','',1945,18,'Steel','Stringer/Multi-beam or Girder',1,64,'S BR WILD RICE RIVER    ','TWP 55            ','Poor',74,1406.3
27,'Minnesota',         L8351 ,'Town or Township Highway Agency','027','Clay County','1054','','',1948,3,'Wood or Timber','Stringer/Multi-beam or Girder',2,63.3,'S BR BUFFALO RIVER      ','TWP 320           ','Poor',71,1537.3
27,'Minnesota',          9236 ,'State Highway Agency','089','Marshall County','37340','','',1957,530,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,62.7,'DITCH                   ','TH 89             ','Fair',62,2199.8
27,'Minnesota',         L8347 ,'Town or Township Highway Agency','027','Clay County','1054','','',1938,24,'Wood or Timber','Stringer/Multi-beam or Girder',3,74.5,'S BR BUFFALO RIVER      ','TWP 247           ','Poor',81,1759.3
27,'Minnesota',          5817 ,'State Highway Agency','125','Red Lake County','51712','','',1940,2500,'Concrete','Girder and Floorbeam System',1,63,'CLEARWATER RIVER        ','US 59             ','Fair',79,2149.3
27,'Minnesota',         L9026 ,'County Highway Agency','135','Roseau County','48194','','',1968,32,'Wood or Timber','Stringer/Multi-beam or Girder',3,60.7,'ROSEAU RIVER            ','CR 238            ','Fair',51,1453.7
27,'Minnesota',          5824 ,'County Highway Agency','125','Red Lake County','51712','','',1939,375,'Steel','Stringer/Multi-beam or Girder',1,55.4,'CLEARWATER RIVER        ','CSAH 1            ','Poor',80,1528
27,'Minnesota',         90874 ,'County Highway Agency','027','Clay County','0','','',1945,95,'Wood or Timber','Stringer/Multi-beam or Girder',3,101,'S BR BUFFALO RIVER      ','CR 63             ','Poor',74,2420.2
27,'Minnesota',         92714 ,'County Highway Agency','167','Wilkin County','0','','',1970,40,'Steel','Culvert',3,30.5,'WOLVERTON CREEK         ','CR 190            ','Poor',49,850.9
27,'Minnesota',         L8297 ,'Town or Township Highway Agency','027','Clay County','19052','','',1942,16,'Wood or Timber','Stringer/Multi-beam or Girder',3,110.9,'S BR BUFFALO RIVER      ','TWP 229           ','Poor',77,2001
27,'Minnesota',          4237 ,'County Highway Agency','027','Clay County','43576','','',1924,464,'Steel','Truss - Thru',1,110.6,'BUFFALO RIVER           ','CSAH 19           ','Poor',95,3301
27,'Minnesota',          6780 ,'State Highway Agency','135','Roseau County','24326','','',1951,610,'Steel','Stringer/Multi-beam or Girder',1,32.2,'S FK ROSEAU RIVER       ','TH 89             ','Fair',68,1170.9
27,'Minnesota',         90838 ,'Town or Township Highway Agency','027','Clay County','24200','','',1966,5,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,24.9,'DITCH # 12              ','TWP -             ','Poor',53,638.1
27,'Minnesota',          3435 ,'Town or Township Highway Agency','107','Norman County','70762','','',1920,4,'Concrete','Girder and Floorbeam System',1,37.7,'DITCH                   ','CR 232            ','Poor',99,680.8
27,'Minnesota',         L4452 ,'County Highway Agency','135','Roseau County','0','','',1940,34,'Steel','Stringer/Multi-beam or Girder',2,46.9,'S FK ROSEAU RIVER       ','CR 46             ','Fair',79,846.6
27,'Minnesota',          5606 ,'State Highway Agency','119','Polk County','23156','','',1938,1100,'Steel','Stringer/Multi-beam or Girder',1,64.6,'SAND HILL RIVER         ','TH 32             ','Poor',81,2162.9
27,'Minnesota',          2700 ,'County Highway Agency','027','Clay County','0','','',1917,55,'Steel','Stringer/Multi-beam or Girder',1,32.2,'WOLVERTON CREEK         ','HIGHWAY           ','Poor',102,580.2
27,'Minnesota',         R0303 ,'County Highway Agency','135','Roseau County','19466','','',1990,8,'Steel','Stringer/Multi-beam or Girder',1,41.3,'HAY CREEK               ','TWP 322           ','Poor',29,1044.3
27,'Minnesota',         68522 ,'County Highway Agency','135','Roseau County','41894','','',1978,44,'Steel','Stringer/Multi-beam or Girder',2,80.1,'S FK ROSEAU RIVER       ','TWP 46            ','Poor',41,2074.8
