1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
56,'Wyoming',KJG            ,'Corps of Engineers (Civil)','025','Natrona County','0','','',1993,150,'Wood or Timber','Stringer/Multi-beam or Girder',6,97.1,'TEAPOT CREEK            ','CN1-NPR1          ','Good',26,1561.2
56,'Wyoming',000000764260046,'Department of Energy (DOE)','025','Natrona County','13150','','',1980,100,'Steel Continuous','Stringer/Multi-beam or Girder',6,96.5,'Teapot Creek            ','DOE-RMOTC ROAD    ','Fair',39,1519
56,'Wyoming',BUI            ,'State Highway Agency','025','Natrona County','0','','',1963,2900,'Steel Continuous','Stringer/Multi-beam or Girder',3,404.9,'NORTH PLATTE RIVER      ','WYO 220           ','Poor',56,13415.5
56,'Wyoming',AJE            ,'State Highway Agency','025','Natrona County','0','','',1950,475,'Steel Continuous','Stringer/Multi-beam or Girder',3,130.9,'TEAPOT CREEK            ','WYO 259           ','Fair',69,4595.4
56,'Wyoming',AJD            ,'State Highway Agency','025','Natrona County','0','','',1950,475,'Steel Continuous','Stringer/Multi-beam or Girder',3,105,'EAST TEAPOT CREEK       ','WYO 259           ','Fair',69,3685.6
56,'Wyoming',EDZ            ,'County Highway Agency','019','Johnson County','0','','',1913,60,'Steel','Truss - Thru',1,283.1,'POWDER RIVER            ','CNTY ROAD         ','Fair',106,4273.1
56,'Wyoming',AJF            ,'State Highway Agency','025','Natrona County','0','','',1953,475,'Steel Continuous','Stringer/Multi-beam or Girder',4,225.1,'SALT CREEK              ','WYO 259           ','Fair',66,7900.9
56,'Wyoming',DUX            ,'County Highway Agency','025','Natrona County','0','','',1922,40,'Steel','Truss - Thru',1,330.1,'NORTH PLATTE RIVER      ','BESSEMER (IRON CRE','Fair',97,6605.4
56,'Wyoming',LDN            ,'County Highway Agency','025','Natrona County','115','','',1978,80,'Wood or Timber','Stringer/Multi-beam or Girder',18,280.8,'SALT CREEK              ','MIDWEST SOUTH RD. ','Poor',41,5620.5
56,'Wyoming',DNH            ,'County Highway Agency','007','Carbon County','0','','',1920,190,'Steel','Truss - Thru',1,61,'BATTLE CREEK            ','CN6-710 SNAKE RIVE','Fair',99,981
56,'Wyoming',AUL            ,'State Highway Agency','007','Carbon County','0','','',1956,5305,'Steel Continuous','Stringer/Multi-beam or Girder',4,300.9,'NORTH PLATTE RIVER      ','I-80              ','Fair',63,11153.7
56,'Wyoming',FOI            ,'State Highway Agency','025','Natrona County','0','','',1990,1550,'Concrete Continuous','Stringer/Multi-beam or Girder',3,81,'RANCH ROAD INTERCHANGE  ','I-25              ','Fair',29,3642.4
56,'Wyoming',FOH            ,'State Highway Agency','025','Natrona County','0','','',1990,1550,'Concrete Continuous','Stringer/Multi-beam or Girder',3,81,'RANCH ROAD INTERCHANGE  ','I-25              ','Fair',29,3642.4
56,'Wyoming',EEH            ,'County Highway Agency','019','Johnson County','0','','',1970,20,'Steel','Stringer/Multi-beam or Girder',1,37.1,'JEWEL DRAW              ','CN16-54 TIPPERARY ','Fair',49,596
56,'Wyoming',EEB            ,'County Highway Agency','019','Johnson County','0','','',1930,190,'Steel','Stringer/Multi-beam or Girder',1,30.8,'DRY FORK POWDER RIVER   ','CN16-135          ','Fair',89,495.8
56,'Wyoming',DUU            ,'County Highway Agency','025','Natrona County','0','','',1955,10,'Wood or Timber','Stringer/Multi-beam or Girder',3,63,'CASPER CANAL            ','CN1-316           ','Fair',64,1012.7
56,'Wyoming',WYA-KP-001     ,'Bureau of Reclamation','025','Natrona County','0','','',1938,10,'Concrete Continuous','Slab',3,104,'GLENDO SPILLWAY         ','COUNTY ROAD       ','Fair',81,3685.1
56,'Wyoming',DUR            ,'County Highway Agency','025','Natrona County','0','','',1953,299,'Wood or Timber','Stringer/Multi-beam or Girder',15,345.1,'N Platte River          ','County Road 407   ','Fair',66,8945.7
56,'Wyoming',DUP            ,'County Highway Agency','025','Natrona County','0','','',1955,95,'Wood or Timber','Stringer/Multi-beam or Girder',4,78.1,'CASPER CANAL            ','OREGON TRAIL ROAD ','Poor',64,1895.7
56,'Wyoming',EEA            ,'County Highway Agency','019','Johnson County','0','','',1930,510,'Steel','Stringer/Multi-beam or Girder',1,44.9,'NINE MILE CREEK         ','CN16-76 LOWER SUSS','Fair',89,737.3
56,'Wyoming',DUV            ,'County Highway Agency','025','Natrona County','0','','',1955,20,'Wood or Timber','Stringer/Multi-beam or Girder',3,64,'CASPER CANAL            ','CN1-316           ','Fair',64,1028.5
56,'Wyoming',DME            ,'County Highway Agency','007','Carbon County','0','','',1975,190,'Concrete Continuous','Culvert',3,28.9,'SAGE CREEK              ','SAGE CREEK ROAD   ','Fair',44,805.1
56,'Wyoming',EEM            ,'County Highway Agency','019','Johnson County','0','','',1920,5,'Steel','Truss - Thru',1,49.9,'BUGHER DRAW             ','CNTY ROAD         ','Poor',99,818.1
56,'Wyoming',EEK            ,'County Highway Agency','019','Johnson County','0','','',1958,200,'Steel','Truss - Thru',1,39,'DEAD HORSE CREEK        ','CN16-259 DEAD HORS','Fair',61,576.4
56,'Wyoming',FPW            ,'County Highway Agency','007','Carbon County','0','','',1950,10,'Steel','Truss - Thru',1,104,'SAVERY CREEK            ','CN6-752 STOCK DRIV','Poor',69,1603.7
56,'Wyoming',EEL            ,'County Highway Agency','019','Johnson County','0','','',1930,5,'Steel','Stringer/Multi-beam or Girder',1,23,'VAN HOUGHTEN DRAW       ','CN16-259 DEAD HORS','Fair',89,384.3
56,'Wyoming',AUH            ,'State Highway Agency','007','Carbon County','415','','',1966,4725,'Steel Continuous','Stringer/Multi-beam or Girder',4,326.1,'UPRR                    ','I-80              ','Poor',53,11662.3
56,'Wyoming',AUG            ,'State Highway Agency','007','Carbon County','415','','',1966,5215,'Steel Continuous','Stringer/Multi-beam or Girder',4,326.1,'UPRR                    ','I-80              ','Fair',53,11662.3
56,'Wyoming',AUC            ,'State Highway Agency','007','Carbon County','415','','',1958,5935,'Steel Continuous','Stringer/Multi-beam or Girder',3,172.9,'SUGAR CREEK             ','I-80              ','Fair',61,6069.7
56,'Wyoming',AUE            ,'State Highway Agency','007','Carbon County','415','','',1966,5935,'Steel Continuous','Stringer/Multi-beam or Girder',3,187,'WEST SINCLAIR INT.      ','I-80              ','Fair',53,7669.3
56,'Wyoming',AUD            ,'State Highway Agency','007','Carbon County','415','','',1958,5445,'Steel Continuous','Stringer/Multi-beam or Girder',3,172.9,'SUGAR CREEK             ','I-80              ','Poor',61,6069.7
56,'Wyoming',AUF            ,'State Highway Agency','007','Carbon County','415','','',1966,5445,'Steel Continuous','Stringer/Multi-beam or Girder',3,187,'WEST SINCLAIR INT       ','I-80              ','Poor',53,7669.3
56,'Wyoming',EDM            ,'County Highway Agency','019','Johnson County','0','','',1930,10,'Wood or Timber','Stringer/Multi-beam or Girder',2,32.2,'DRY CREEK               ','CNTY ROAD         ','Fair',89,495.8
56,'Wyoming',EDN            ,'County Highway Agency','019','Johnson County','0','','',1930,20,'Steel','Stringer/Multi-beam or Girder',1,53.1,'FLYING ""E"" CREEK        ','UPPER POWDER RIVER','Poor',89,871.9
56,'Wyoming',CLU            ,'State Highway Agency','007','Carbon County','0','','',1950,230,'Steel Continuous','Stringer/Multi-beam or Girder',3,127,'SAVERY CREEK            ','WYO 70            ','Good',69,3040.9
56,'Wyoming',EDO            ,'County Highway Agency','019','Johnson County','0','','',1930,25,'Steel Continuous','Stringer/Multi-beam or Girder',3,48.9,'COAL DRAW               ','CNTY ROAD         ','Poor',89,785.9
56,'Wyoming',AUA            ,'State Highway Agency','007','Carbon County','0','','',1962,7530,'Concrete Continuous','Slab',3,176.8,'US 287BUS E.RAWLINS INT ','I-80              ','Fair',57,7600.3
56,'Wyoming',ATZ            ,'State Highway Agency','007','Carbon County','0','','',1962,7390,'Concrete Continuous','Slab',3,164,'US 287BUS E.RAWLINS INT ','I-80              ','Fair',57,6996.5
56,'Wyoming',LIW            ,'County Highway Agency','033','Sheridan County','0','','',2001,180,'Steel','Culvert',1,38.1,'COTTONWOOD CREEK        ','CN3-273           ','Poor',18,724.2
56,'Wyoming',EBE            ,'County Highway Agency','033','Sheridan County','0','','',1930,30,'Steel','Stringer/Multi-beam or Girder',1,29.9,'COTTONWOOD CREEK        ','CN3-273           ','Fair',89,460.4
56,'Wyoming',CLR            ,'State Highway Agency','007','Carbon County','0','','',1948,610,'Concrete Continuous','Culvert',2,22,'WESTSIDE CANAL          ','WYO 70            ','Fair',71,569.7
56,'Wyoming',CWC            ,'State Highway Agency','007','Carbon County','0','','',1963,2225,'Concrete Continuous','Tee Beam',4,267.1,'I-80; WEST RAWLINS INT  ','I-80 BUS          ','Good',56,8236.1
56,'Wyoming',CVY            ,'State Highway Agency','007','Carbon County','0','','',1963,4450,'Concrete Continuous','Tee Beam',4,267.1,'I-80; WEST RAWLINS INT  ','I-80 BUS/US 287   ','Good',56,8849.4
56,'Wyoming',EED            ,'County Highway Agency','019','Johnson County','0','','',1930,910,'Steel','Stringer/Multi-beam or Girder',1,50.9,'NINE MILE CREEK         ','BUFFALO-SUSSEX CUT','Poor',89,834.2
56,'Wyoming',000000000L59245,'Bureau of Land Management','007','Carbon County','0','','',1985,30,'Steel','Stringer/Multi-beam or Girder',1,20,'MUDDY CREEK             ','3306: MUDDY CREEK ','Good',34,282.3
56,'Wyoming',EDR            ,'County Highway Agency','019','Johnson County','0','','',1930,740,'Steel','Stringer/Multi-beam or Girder',1,43,'POSEY CREEK             ','CN16-51 TTT ROAD  ','Poor',89,817.8
56,'Wyoming',KQM            ,'State Highway Agency','019','Johnson County','0','0','No Place Code',1971,492,'Concrete Continuous','Culvert',3,23,'Unnamed Draw            ','WYO 191           ','Good',54,828.8
56,'Wyoming',EEP            ,'County Highway Agency','019','Johnson County','0','','',1930,5,'Steel Continuous','Stringer/Multi-beam or Girder',2,59.1,'CRAZY WOMAN CREEK       ','CNTY ROAD         ','Fair',89,988.1
56,'Wyoming',EBH            ,'County Highway Agency','033','Sheridan County','0','','',1915,35,'Steel','Truss - Thru',2,130.9,'CLEAR CREEK             ','CNTY ROAD         ','Poor',104,2147.4
56,'Wyoming',CQB            ,'State Highway Agency','019','Johnson County','0','','',1952,190,'Wood or Timber','Stringer/Multi-beam or Girder',3,70.9,'ALKALI CREEK            ','WYO 190           ','Fair',67,1534.5
56,'Wyoming',IZP            ,'State Highway Agency','033','Sheridan County','0','','',1980,250,'Steel','Culvert',2,29.9,'CADIZ DRAW              ','US 14/S-0302      ','Poor',39,744.4
56,'Wyoming',LYK            ,'State Highway Agency','019','Johnson County','0','','',2007,190,'Steel','Stringer/Multi-beam or Girder',1,65,'COTTONWOOD CREEK        ','WYO 190           ','Fair',12,2237.8
56,'Wyoming',CQC            ,'State Highway Agency','019','Johnson County','0','','',1952,190,'Wood or Timber','Stringer/Multi-beam or Girder',3,59.1,'COTTONWOOD CREEK        ','WYO 190           ','Fair',67,1278.8
56,'Wyoming',CQE            ,'State Highway Agency','019','Johnson County','0','','',1949,120,'Steel Continuous','Stringer/Multi-beam or Girder',3,123,'NORTH FORK POWDER RIVER ','WYO 191           ','Fair',70,2946.6
56,'Wyoming',CKQ            ,'State Highway Agency','033','Sheridan County','0','','',1961,270,'Concrete Continuous','Culvert',3,33.1,'DEADMAN DRAW            ','US 14             ','Good',58,1250.2
56,'Wyoming',EBB            ,'County Highway Agency','033','Sheridan County','0','','',1916,190,'Steel','Truss - Thru',1,100.1,'CLEAR CREEK             ','CN3-219           ','Poor',103,1608.7
56,'Wyoming',CKP            ,'State Highway Agency','033','Sheridan County','0','','',1961,381,'Concrete Continuous','Culvert',2,20,'Black Stump Draw        ','US 14             ','Good',58,761.7
56,'Wyoming',CQD            ,'State Highway Agency','019','Johnson County','0','','',1953,190,'Wood or Timber','Stringer/Multi-beam or Girder',4,94.2,'RED FORK POWDER RIVER   ','WYO 190           ','Good',66,2038.9
56,'Wyoming',EBP            ,'County Highway Agency','033','Sheridan County','0','','',1917,10,'Steel','Truss - Thru',1,102,'CLEAR CREEK             ','CNTY ROAD         ','Poor',102,1640.3
56,'Wyoming',FHP            ,'County Highway Agency','019','Johnson County','0','','',1964,10,'Steel','Truss - Thru',1,49.9,'N FORK CRAZY WOMAN CREEK','CN16-265 MIDDLE FK','Poor',55,850.8
56,'Wyoming',EBN            ,'County Highway Agency','033','Sheridan County','0','','',1940,180,'Steel','Stringer/Multi-beam or Girder',1,24.9,'SHULER DRAW             ','CN3-86            ','Poor',79,499
56,'Wyoming',000000000L59260,'Bureau of Land Management','019','Johnson County','0','','',2003,25,'Wood or Timber','Stringer/Multi-beam or Girder',2,65.9,'SPRING CREEK            ','1150: SPRING CREEK','Poor',16,584.2
56,'Wyoming',EDX            ,'County Highway Agency','019','Johnson County','0','','',1975,35,'Steel','Culvert',2,28.9,'MID FK CRAZY WOMAN CREEK','CN16-48 BREIB RPAD','Poor',44,663.1
56,'Wyoming',EDV            ,'County Highway Agency','019','Johnson County','0','','',1930,60,'Steel','Stringer/Multi-beam or Girder',1,43,'NORTH FORK POWDER RIVER ','CNTY ROAD         ','Poor',89,719.1
56,'Wyoming',EDW            ,'County Highway Agency','019','Johnson County','0','','',1930,510,'Steel Continuous','Stringer/Multi-beam or Girder',3,40,'UNNAMED DRAW            ','CN16-48 GREUB ROAD','Poor',89,656.6
56,'Wyoming',000000000L59259,'Bureau of Land Management','019','Johnson County','0','','',1976,30,'Steel','Culvert',0,62,'BLUE CREEK              ','6214: BAR "'C"' ROAD','Good',43,1118.9
56,'Wyoming',EDK            ,'County Highway Agency','019','Johnson County','0','','',1930,40,'Steel','Stringer/Multi-beam or Girder',1,29.9,'CRAZY WOMAN CREEK       ','CN16-43 MUDDY CREE','Fair',89,480
56,'Wyoming',CQT            ,'State Highway Agency','019','Johnson County','0','','',1963,572,'Concrete Continuous','Culvert',2,20,'Unnamed Draw            ','US 16             ','Good',56,742
56,'Wyoming',CQS            ,'State Highway Agency','019','Johnson County','0','','',1963,5270,'Concrete Continuous','Slab',4,128,'CLEAR CREEK             ','I-90 BUS          ','Good',56,4239.9
56,'Wyoming',CQR            ,'State Highway Agency','019','Johnson County','0','','',1963,5170,'Concrete Continuous','Culvert',3,29.9,'WEST CLEAR CREEK        ','I-90 BUS          ','Good',56,1136.2
56,'Wyoming',EEF            ,'County Highway Agency','019','Johnson County','0','','',1930,220,'Steel','Stringer/Multi-beam or Girder',1,24.9,'FRENCH CREEK            ','CN16-301 FAIRGROUN','Poor',89,867.1
56,'Wyoming',CIQ            ,'State Highway Agency','007','Carbon County','0','','',1940,480,'Wood or Timber','Stringer/Multi-beam or Girder',3,68.9,'ELK HOLLOW              ','WYO 130           ','Good',79,1853.5
56,'Wyoming',FDK            ,'County Highway Agency','019','Johnson County','0','','',1984,30,'Steel','Stringer/Multi-beam or Girder',1,42,'N FORK CRAZY WOMAN CREEK','COUNTY ROAD       ','Fair',35,675.1
56,'Wyoming',KIJ            ,'County Highway Agency','019','Johnson County','0','','',1995,30,'Steel','Stringer/Multi-beam or Girder',1,54.1,'NORTH FORK CRAZY WOMAN  ','CN16-14           ','Fair',24,870.3
56,'Wyoming',BLR            ,'County Highway Agency','019','Johnson County','0','','',1949,25,'Steel','Stringer/Multi-beam or Girder',1,27.9,'NO FORK CRAZY WOMAN CR  ','COUNTY ROAD 16-273','Fair',70,448.3
56,'Wyoming',EDB            ,'County Highway Agency','019','Johnson County','0','','',1976,40,'Steel','Culvert',3,42,'ROCK CREEK              ','CNTY ROAD         ','Poor',43,1598.2
56,'Wyoming',EDQ            ,'City or Municipal Highway Agency','019','Johnson County','30','','',1950,2765,'Steel','Stringer/Multi-beam or Girder',1,53.1,'CLEAR CREEK             ','BURRITT AVE.      ','Poor',69,1708.9
56,'Wyoming',EDP            ,'City or Municipal Highway Agency','019','Johnson County','30','','',1920,1240,'Steel','Stringer/Multi-beam or Girder',2,60,'CLEAR CREEK             ','LOBBAN AVENUE     ','Poor',99,1989.5
56,'Wyoming',EBR            ,'County Highway Agency','033','Sheridan County','0','','',1930,80,'Steel','Stringer/Multi-beam or Girder',1,40,'CAMERON GULCH           ','CN3-149 LOWER PINE','Fair',89,643.5
56,'Wyoming',EDD            ,'County Highway Agency','019','Johnson County','0','','',1930,740,'Steel','Stringer/Multi-beam or Girder',1,28.9,'JOHNSON CREEK           ','CN16-1            ','Fair',89,587.3
56,'Wyoming',ASK            ,'State Highway Agency','037','Sweetwater County','0','','',1963,4610,'Concrete Continuous','Culvert',3,33.1,'LATHAM DRAW             ','I-80              ','Poor',56,1456.8
56,'Wyoming',ASJ            ,'State Highway Agency','037','Sweetwater County','0','','',1963,4610,'Concrete Continuous','Culvert',3,33.1,'LATHAM DRAW             ','I-80              ','Poor',56,1456.8
56,'Wyoming',EDG            ,'County Highway Agency','019','Johnson County','0','','',1940,110,'Steel','Stringer/Multi-beam or Girder',1,30.8,'MOWRY CREEK             ','CN16-1 ROCK CREEK ','Fair',79,505.9
