1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
38,'North Dakota',000000027133200,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1980,20,'Concrete','Culvert',3,32.2,'TOBACCO GARDEN CREEK    ','COUNTY HIGHWAY    ','Good',45,643.5
38,'North Dakota',000000017114280,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1950,24,'Concrete','Culvert',3,24,'CREEK                   ','OLD HIGHWAY 10    ','Fair',75,573.6
38,'North Dakota',000000027124500,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1986,120,'Prestressed Concrete','Tee Beam',3,142.1,'BEICEGEL CREEK          ','COUNTY HIGHWAY    ','Good',39,4241.3
38,'North Dakota',0094012950  L  ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1968,1425,'Concrete Continuous','Tee Beam',3,125,'CO.HWY/CAMEL HUMP SEP.  ','INTERSTATE 94     ','Good',57,5085.3
38,'North Dakota',0094012950  R  ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1968,1425,'Concrete Continuous','Tee Beam',3,125,'CO.HWY/CAMEL HUMP SEP.  ','INTERSTATE 94     ','Good',57,5085.3
38,'North Dakota',000000044103120,'County Highway Agency','087','Slope County','0','0','No Place Code',2010,100,'Concrete','Culvert',2,20.3,'CREEK                   ','Old highway 16    ','Good',15,567.3
38,'North Dakota',000000027131240,'County Highway Agency','053','McKenzie County','0','0','No Place Code',2016,20,'Concrete','Culvert',2,28.9,'CREEK                   ','COUNTY HIGHWAY    ','Fair',9,577.8
38,'North Dakota',000000044103121,'County Highway Agency','087','Slope County','0','0','No Place Code',2012,100,'Concrete','Culvert',2,30.8,'CANNONBALL CREEK        ','COUNTY HIGHWAY    ','Good',13,829.7
38,'North Dakota',000000007104030,'County Highway Agency','013','Burke County','0','0','No Place Code',1929,5,'Steel','Stringer/Multi-beam or Girder',3,66.9,'WEST BRANCH SHORT CREEK ','COUNTY HIGHWAY    ','Poor',96,1493.2
38,'North Dakota',000000027123510,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1988,120,'Prestressed Concrete','Box Beam or Girders - Multiple',1,94.2,'LITTLE BEICEGEL CREEK   ','COUNTY HIGHWAY    ','Good',37,2811.2
38,'North Dakota',000000007104020,'County Highway Agency','013','Burke County','0','0','No Place Code',1969,50,'Concrete','Channel Beam',1,30.8,'CREEK                   ','COUNTY HIGHWAY    ','Fair',55,779.1
38,'North Dakota',000000053137370,'County Highway Agency','105','Williams County','0','0','No Place Code',1968,130,'Steel','Stringer/Multi-beam or Girder',1,29.9,'LONG CREEK              ','COUNTY HIGHWAY    ','Fair',57,773.8
38,'North Dakota',000000017112283,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1938,24,'Wood or Timber','Stringer/Multi-beam or Girder',3,92.8,'ANDREWS CREEK           ','OLD HIGHWAY 10    ','Fair',87,2985.3
38,'North Dakota',0005053250     ,'State Highway Agency','013','Burke County','0','0','No Place Code',1967,390,'Concrete','Culvert',3,25.3,'WEST BRANCH SHORT CREEK ','ND HIGHWAY 5      ','Good',58,704.5
38,'North Dakota',000000017112282,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1938,24,'Wood or Timber','Stringer/Multi-beam or Girder',3,100.1,'CREEK                   ','OLD HWY 10        ','Fair',87,3217.3
38,'North Dakota',0005053221     ,'State Highway Agency','013','Burke County','0','0','No Place Code',1967,390,'Concrete','Culvert',3,25.3,'WEST BRANCH SHORT CREEK ','ND HIGHWAY 5      ','Good',58,704.5
38,'North Dakota',0002053731  R  ,'State Highway Agency','105','Williams County','65580','65580','Ray city',1997,915,'Steel Continuous','Stringer/Multi-beam or Girder',3,319.9,'BN RAILROAD             ','US HIGHWAY 2      ','Fair',28,13223.5
38,'North Dakota',000000017112280,'County Highway Agency','033','Golden Valley County','71740','','',1936,5,'Steel','Stringer/Multi-beam or Girder',1,24,'CREEK                   ','COUNTY HIGHWAY    ','Poor',82,455.7
38,'North Dakota',0002053731  L  ,'State Highway Agency','105','Williams County','65580','65580','Ray city',1997,915,'Steel Continuous','Stringer/Multi-beam or Girder',3,325.8,'BNSF                    ','US HIGHWAY 2      ','Fair',28,10581.7
38,'North Dakota',000000017113231,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1984,15,'Concrete','Culvert',2,24.9,'KNUTSON CREEK           ','159th Ave SW      ','Fair',41,597.2
38,'North Dakota',0005052513     ,'State Highway Agency','013','Burke County','0','0','No Place Code',1967,390,'Concrete','Culvert',2,20.7,'WEST BRANCH SHORT CREEK ','ND HIGHWAY 5      ','Fair',58,576.4
38,'North Dakota',0094010478     ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1968,140,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',4,240.2,'I-94/SENTINEL BUTTE INT ','COUNTY HIGHWAY    ','Good',57,7879.2
38,'North Dakota',000000017110290,'County Highway Agency','033','Golden Valley County','71780','71780','Sentinel Butte city',1959,150,'Concrete','Channel Beam',1,26.9,'CREEK                   ','S. West St. (CR11)','Fair',66,767.9
38,'North Dakota',000000027122480,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1996,20,'Concrete','Culvert',2,21,'BEICEGEL CREEK          ','COUNTY HIGHWAY    ','Good',29,502.9
38,'North Dakota',000000027126360,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1983,160,'Prestressed Concrete','Tee Beam',1,48.9,'RED WING CREEK          ','COUNTY HIGHWAY    ','Good',42,1571.7
38,'North Dakota',000000027119560,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1994,20,'Steel','Stringer/Multi-beam or Girder',1,83,'EAGLE DRAW              ','COUNTY HIGHWAY    ','Fair',31,1497.8
38,'North Dakota',000000017109281,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1933,375,'Concrete','Culvert',2,24,'CREEK                   ','OLD HWY 10        ','Fair',92,573.6
38,'North Dakota',000000017105410,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1940,85,'Concrete','Culvert',3,30.8,'CREEK                   ','Pipeline Rd       ','Fair',85,647.6
38,'North Dakota',000000017116030,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1985,40,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',3,146,'BEAVER CREEK            ','Blacktail Rd.     ','Good',40,4358.8
38,'North Dakota',000000027122420,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1984,135,'Prestressed Concrete','Tee Beam',1,49.9,'BOWLINE CREEK           ','COUNTY HIGHWAY    ','Good',41,1521.6
38,'North Dakota',0005049462     ,'State Highway Agency','023','Divide County','0','0','No Place Code',1967,410,'Concrete','Culvert',2,20.7,'CREEK                   ','ND HIGHWAY 5      ','Good',58,576.4
38,'North Dakota',0094007368  L  ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1968,1425,'Concrete Continuous','Tee Beam',3,140.1,'CO. HWY/BOYS RANCH INT. ','INTERSTATE 94     ','Fair',57,5699.3
38,'North Dakota',0094007368  R  ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1968,1425,'Concrete Continuous','Tee Beam',3,140.1,'CO. HWY/BOYS RANCH INT. ','INTERSTATE 94     ','Fair',57,5699.3
38,'North Dakota',000000017112140,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1950,10,'Steel','Stringer/Multi-beam or Girder',1,40,'CREEK                   ','Elk Creek Rd      ','Fair',75,485.9
38,'North Dakota',0016062885     ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1977,350,'Concrete','Culvert',3,27.9,'CREEK                   ','ND HIGHWAY 16     ','Fair',48,750.2
38,'North Dakota',000000027119441,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1982,135,'Concrete','Culvert',2,21,'BRIDGER CREEK           ','COUNTY HIGHWAY    ','Good',43,482.2
38,'North Dakota',000000027130110,'County Highway Agency','053','McKenzie County','0','0','No Place Code',2014,20,'Concrete','Culvert',2,21,'CREEK                   ','COUNTY HIGHWAY    ','Good',11,337.6
38,'North Dakota',0005048241     ,'State Highway Agency','023','Divide County','57220','0','No Place Code',1976,700,'Concrete','Culvert',2,20.7,'CREEK                   ','ND HIGHWAY 5      ','Good',49,732.4
38,'North Dakota',000000027126200,'County Highway Agency','053','McKenzie County','66100','0','No Place Code',1962,20,'Wood or Timber','Slab',1,24,'TIMBER CREEK            ','COUNTY HIGHWAY    ','Poor',60,550
38,'North Dakota',000000027125200,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1989,20,'Prestressed Concrete','Tee Beam',1,43,'TIMBER CREEK            ','COUNTY HIGHWAY    ','Fair',36,1283.2
38,'North Dakota',0094004829     ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1968,60,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',4,240.2,'I-94/EAST BEACH SEP     ','COUNTY HIGHWAY    ','Fair',57,7879.2
38,'North Dakota',000000053134260,'County Highway Agency','105','Williams County','0','0','No Place Code',1979,100,'Concrete','Culvert',2,33.1,'STONY CREEK             ','COUNTY HIGHWAY    ','Fair',46,989.3
38,'North Dakota',0094004170     ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1967,2850,'Concrete','Culvert',3,25.6,'CREEK                   ','INTERSTATE 94     ','Good',58,1897.5
38,'North Dakota',000000053134250,'County Highway Agency','105','Williams County','0','0','No Place Code',1930,24,'Steel','Stringer/Multi-beam or Girder',1,24,'STONY CREEK             ','COUNTY HIGHWAY    ','Poor',95,385
38,'North Dakota',000000053133260,'County Highway Agency','105','Williams County','0','0','No Place Code',2017,100,'Concrete','Culvert',3,45.9,'STONY CREEK             ','COUNTY HIGHWAY    ','Good',8,1280.9
38,'North Dakota',000000053133250,'Railroad','105','Williams County','24540','24540','Epping city',1959,100,'Wood or Timber','Stringer/Multi-beam or Girder',7,138.1,'BN RR TRACKS            ','COUNTY HIGHWAY    ','Fair',66,3580
38,'North Dakota',000000017109090,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',2020,20,'Prestressed Concrete','Tee Beam',1,109.9,'BEAVER CREEK            ','Mosher Rd.        ','Good',5,3281.4
38,'North Dakota',0094002234     ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1967,2850,'Concrete','Culvert',4,50.5,'LITTLE BEAVER CREEK     ','INTERSTATE 94     ','Fair',57,3746.3
38,'North Dakota',0068021474     ,'State Highway Agency','053','McKenzie County','0','0','No Place Code',1969,350,'Concrete','Culvert',2,21,'CHARBONNEAU CREEK       ','ND HIGHWAY 68     ','Good',56,716.4
38,'North Dakota',000000017103270,'County Highway Agency','033','Golden Valley County','5420','0','No Place Code',1967,45,'Concrete','Culvert',4,42,'CREEK                   ','COUNTY HIGHWAY    ','Good',58,1680.9
38,'North Dakota',000000012145051,'County Highway Agency','023','Divide County','0','0','No Place Code',1969,20,'Wood or Timber','Slab',1,25.9,'CREEK                   ','COUNTY HIGHWAY    ','Fair',56,654.8
38,'North Dakota',0002044760     ,'State Highway Agency','105','Williams County','0','0','No Place Code',2006,1900,'Concrete','Culvert',2,23,'CREEK                   ','US HIGHWAY 2      ','Fair',19,964.4
38,'North Dakota',0094001849     ,'State Highway Agency','033','Golden Valley County','5420','0','No Place Code',1968,2200,'Steel','Stringer/Multi-beam or Girder',4,265.1,'I-94/BEACH INTERCHANGE  ','ND HIGHWAY 16     ','Fair',57,9567
38,'North Dakota',000000012144070,'County Highway Agency','023','Divide County','0','0','No Place Code',1960,10,'Concrete','Channel Beam',1,30.8,'CREEK                   ','COUNTY HIGHWAY    ','Poor',65,688
38,'North Dakota',000000053135100,'County Highway Agency','105','Williams County','0','0','No Place Code',1925,20,'Steel','Stringer/Multi-beam or Girder',1,29.9,'LITTLE MUDDY RIVER      ','COUNTY HIGHWAY    ','Fair',100,597.5
38,'North Dakota',000000027122170,'County Highway Agency','053','McKenzie County','0','0','No Place Code',2000,20,'Prestressed Concrete','Tee Beam',1,51.8,'TIMBER CREEK            ','COUNTY HIGHWAY    ','Fair',25,1547.6
38,'North Dakota',000000012145020,'County Highway Agency','023','Divide County','0','0','No Place Code',1976,50,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,75.1,'LONG CREEK              ','COUNTY HIGHWAY    ','Fair',49,2317
38,'North Dakota',0068025453     ,'State Highway Agency','053','McKenzie County','0','0','No Place Code',1969,370,'Concrete','Culvert',2,21,'ANTELOPE CREEK          ','ND HIGHWAY 68     ','Fair',56,716.4
38,'North Dakota',000000012143080,'County Highway Agency','023','Divide County','0','0','No Place Code',1979,61,'Concrete','Channel Beam',1,32.2,'CREEK                   ','COUNTY HIGHWAY    ','Fair',46,917.7
38,'North Dakota',000000027124110,'County Highway Agency','053','McKenzie County','0','0','No Place Code',2015,50,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,102,'TIMBER CREEK            ','COUNTY HIGHWAY    ','Fair',10,3916.7
38,'North Dakota',000000027123120,'County Highway Agency','053','McKenzie County','0','0','No Place Code',2002,20,'Prestressed Concrete','Box Beam or Girders - Multiple',1,67.9,'TIMBER CREEK            ','COUNTY HIGHWAY    ','Fair',23,2027.6
38,'North Dakota',000000053130260,'County Highway Agency','105','Williams County','0','0','No Place Code',1980,250,'Prestressed Concrete','Tee Beam',1,33.1,'STONY CREEK             ','COUNTY HIGHWAY    ','Fair',45,1065.4
38,'North Dakota',000000053128320,'County Highway Agency','105','Williams County','0','0','No Place Code',1920,24,'Steel','Stringer/Multi-beam or Girder',1,29.9,'STOCKYARD CREEK         ','COUNTY HIGHWAY    ','Poor',105,480
38,'North Dakota',000000053134100,'County Highway Agency','105','Williams County','0','0','No Place Code',1935,24,'Steel','Truss - Thru',1,81,'LITTLE MUDDY RIVER      ','COUNTY HIGHWAY    ','Poor',90,1355.9
38,'North Dakota',0016082907     ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1976,310,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',3,125,'LITTLE BEAVER CREEK     ','ND HIGHWAY 16     ','Good',49,4306.1
38,'North Dakota',000000027122160,'County Highway Agency','053','McKenzie County','0','0','No Place Code',1984,50,'Prestressed Concrete','Tee Beam',1,50.9,'TIMBER CREEK            ','COUNTY HIGHWAY    ','Good',41,1518.2
38,'North Dakota',000000017102210,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',1993,75,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,78.1,'LITTLE BEAVER CREEK     ','COUNTY HIGHWAY    ','Good',32,2408.1
38,'North Dakota',000000012143050,'County Highway Agency','023','Divide County','0','0','No Place Code',1933,35,'Concrete','Channel Beam',1,30.8,'LONG CREEK              ','COUNTY HIGHWAY    ','Poor',92,981.5
38,'North Dakota',000000027117280,'County Highway Agency','053','McKenzie County','0','0','No Place Code',2015,20,'Prestressed Concrete','Tee Beam',1,32.2,'CHARBONNEAU CREEK       ','COUNTY HIGHWAY    ','Good',10,1033.8
38,'North Dakota',0005041757     ,'State Highway Agency','023','Divide County','0','0','No Place Code',1976,750,'Concrete','Culvert',3,31.2,'CREEK                   ','ND HIGHWAY 5      ','Fair',49,1104.4
38,'North Dakota',000000012143031,'County Highway Agency','023','Divide County','0','0','No Place Code',1990,35,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,103,'LONG CREEK              ','COUNTY HIGHWAY    ','Fair',35,3346.1
38,'North Dakota',000000027118250,'County Highway Agency','053','McKenzie County','0','0','No Place Code',2014,20,'Concrete','Culvert',2,25.9,'ANTELOPE CREEK          ','COUNTY HIGHWAY    ','Good',11,416.7
38,'North Dakota',000000053133080,'County Highway Agency','105','Williams County','0','0','No Place Code',1960,145,'Steel','Stringer/Multi-beam or Girder',1,29.9,'LITTLE MUDDY RIVER      ','COUNTY HIGHWAY    ','Fair',65,715
38,'North Dakota',000000053128270,'County Highway Agency','105','Williams County','0','0','No Place Code',1920,24,'Concrete Continuous','Tee Beam',2,84,'STONY CREEK             ','COUNTY HIGHWAY    ','Poor',105,1570.7
38,'North Dakota',000000017104110,'County Highway Agency','033','Golden Valley County','0','0','No Place Code',2018,5,'Prestressed Concrete','Tee Beam',1,96.1,'BEAVER CREEK            ','COUNTY HIGHWAY    ','Good',7,2901.5
38,'North Dakota',0068014778     ,'State Highway Agency','053','McKenzie County','0','0','No Place Code',1948,340,'Concrete','Culvert',2,21,'BRANCH CHARBONNEAU CREEK','ND HIGHWAY 68     ','Good',77,716.4
38,'North Dakota',0016093454     ,'State Highway Agency','033','Golden Valley County','0','0','No Place Code',1984,170,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',3,153.9,'BEAVER CREEK            ','ND HIGHWAY 16     ','Good',41,5300.7
